DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-01-02,LIQUIDBEES, EQ,1000.0,1002.0,1002.0,999.75, 1000.01,1000.0,999.99,2886670,28866.55,36223, 1914594, 66.33
2023-01-03,LIQUIDBEES, EQ,1000.0,1002.0,1002.0,999.99, 999.99,1000.0,1000.0,2085661,20856.7,15975, 1733183, 83.10
2023-01-04,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,999.99, 1000.00,1000.0,1000.01,2221834,22218.47,14104, 2104854, 94.73
2023-01-05,LIQUIDBEES, EQ,1000.0,1000.01,1000.01,999.99,1000.01,1000.0,1000.01,5764559,57646.06,24135, 5494554, 95.32
2023-01-06,LIQUIDBEES, EQ,1000.0,1000.01,1000.51,999.99,1000.01,1000.0,1000.01,8737340,87374.61,31748, 8229533, 94.19
2023-01-09,LIQUIDBEES, EQ,1000.0,999.99,1000.01,988.0,1000.01,999.99,999.99,7268401,72683.18,25074, 7138931, 98.22
2023-01-10,LIQUIDBEES, EQ,999.99,999.99,1000.01,999.99,1000.0,999.99,999.99,2992916,29928.98,14177, 2837202, 94.80
2023-01-11,LIQUIDBEES, EQ,999.99,1000.0,1000.01,999.99, 1000.01,999.99,999.99,1660947,16609.38,8596, 1492888, 89.88
2023-01-12,LIQUIDBEES, EQ,999.99,970.0,1002.0,970.0, 1000.00,1000.0,1000.0,1262355,12623.5,7379, 1061635, 84.10
2023-01-13,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,999.99,1000.0,1000.0,1000.0,1388443,13884.43,9118, 1017127, 73.26
2023-01-16,LIQUIDBEES, EQ,1000.0,999.9,1000.01,999.9, 1000.01,1000.0,1000.0,1588045,15880.39,10855, 1308525, 82.40
2023-01-17,LIQUIDBEES, EQ,1000.0,1000.01,1000.01,999.99,1000.0,1000.0,1000.0,1916215,19162.14,6707, 1111849, 58.02
2023-01-18,LIQUIDBEES, EQ,1000.0,1000.01,1000.01,999.99,999.99,999.99,999.99,1632294,16322.85,6382, 1490818, 91.33
2023-01-19,LIQUIDBEES, EQ,999.99,999.99,1000.01,999.99, 1000.00,1000.0,1000.0,1834789,18347.95,6291, 1428690, 77.87
2023-01-20,LIQUIDBEES, EQ,1000.0,1000.01,1000.65,999.99,1000.01,999.99,1000.0,1285990,12859.86,7190, 1047256, 81.44
2023-01-23,LIQUIDBEES, EQ,999.99,999.01,1000.01,999.01,1000.01,999.99,1000.0,1496771,14967.66,8881, 1174965, 78.50
2023-01-24,LIQUIDBEES, EQ,999.99,1000.01,1000.01,999.99,1000.01,999.99,1000.0,1269796,12697.93,10083, 1103369, 86.89
2023-01-25,LIQUIDBEES, EQ,999.99,999.0,1000.95,999.0, 1000.01,999.99,1000.0,1434712,14347.08,8441, 1201050, 83.71
2023-01-27,LIQUIDBEES, EQ,999.99,1000.0,1000.01,999.99, 1000.01,1000.0,1000.0,1999816,19998.08,13487, 1717699, 85.89
2023-01-30,LIQUIDBEES, EQ,1000.0,999.99,1000.01,999.99, 999.99,1000.0,1000.0,2008231,20082.3,11848, 1408089, 70.12
2023-01-31,LIQUIDBEES, EQ,1000.0,1030.0,1030.0,999.99,1000.0,999.99,1000.0,1734954,17349.5,7650, 1127198, 64.97
2023-02-01,LIQUIDBEES, EQ,999.99,1000.01,1000.01,998.0, 1000.00,1000.0,1000.0,1721339,17213.35,8487, 1027487, 59.69
2023-02-02,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,999.99, 1000.01,1000.0,1000.0,2349614,23496.15,8263, 1425658, 60.68
2023-02-03,LIQUIDBEES, EQ,1000.0,1030.0,1030.0,998.0, 1000.00,1000.0,1000.0,2076861,20768.6,10622, 1557699, 75.00
2023-02-06,LIQUIDBEES, EQ,1000.0,1001.0,1001.0,999.99, 1000.00,1000.0,1000.0,2021535,20215.31,14704, 1502325, 74.32
2023-02-07,LIQUIDBEES, EQ,1000.0,1000.65,1000.65,999.99, 1000.01,1000.0,1000.0,1362284,13622.86,7548, 925390, 67.93
2023-02-08,LIQUIDBEES, EQ,1000.0,1000.01,1000.01,999.99, 1000.00,1000.0,1000.0,1287110,12871.1,6268, 800687, 62.21
2023-02-09,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,999.99, 1000.00,1000.0,1000.0,1236079,12360.8,5964, 791518, 64.03
2023-02-10,LIQUIDBEES, EQ,1000.0,970.0,1000.01,970.0, 1000.01,1000.0,1000.0,1541412,15414.14,6585, 1009932, 65.52
2023-02-13,LIQUIDBEES, EQ,1000.0,997.5,1000.01,997.5,1000.0,1000.0,1000.0,2124739,21247.41,8267, 1273304, 59.93
2023-02-14,LIQUIDBEES, EQ,1000.0,1000.0,1000.65,997.5,999.99,999.99,1000.0,1297219,12972.17,5830, 970359, 74.80
2023-02-15,LIQUIDBEES, EQ,999.99,1000.0,1000.01,999.75, 1000.00,999.99,1000.0,1455396,14553.94,6134, 886450, 60.91
2023-02-16,LIQUIDBEES, EQ,999.99,999.99,1000.01,999.98, 1000.01,999.99,999.99,1626335,16263.27,6148, 1402781, 86.25
2023-02-17,LIQUIDBEES, EQ,999.99,1002.0,1002.5,998.5, 1000.01,1000.0,1000.01,2703542,27035.6,8658, 2404771, 88.95
2023-02-20,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,998.0, 999.99,999.99,1000.0,2049926,20499.18,9953, 1676673, 81.79
2023-02-21,LIQUIDBEES, EQ,999.99,1030.0,1030.0,999.01, 1000.00,1000.0,1000.0,986732,9867.31,5781, 685259, 69.45
2023-02-22,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,999.99, 999.99,1000.0,1000.0,1443757,14437.55,6384, 1055876, 73.13
2023-02-23,LIQUIDBEES, EQ,1000.0,1025.0,1025.0,998.02,1000.01,999.99,1000.0,1312351,13123.47,6253, 966588, 73.65
2023-02-24,LIQUIDBEES, EQ,999.99,1000.01,1000.01,998.05, 1000.00,1000.0,1000.01,1555431,15554.39,5753, 1385012, 89.04
2023-02-27,LIQUIDBEES, EQ,1000.0,1030.0,1030.0,998.05, 1000.00,1000.0,1000.0,1469188,14691.9,9852, 990076, 67.39
2023-02-28,LIQUIDBEES, EQ,1000.0,1000.01,1000.01,999.99, 1000.00,999.99,1000.0,1271315,12713.14,7037, 861511, 67.77
2023-03-01,LIQUIDBEES, EQ,999.99,1030.0,1030.0,999.0, 1000.01,1000.0,1000.0,1540664,15406.66,7363, 956307, 62.07
2023-03-02,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,999.99, 1000.00,1000.0,1000.0,1776966,17769.64,8785, 1144444, 64.40
2023-03-03,LIQUIDBEES, EQ,1000.0,1000.01,1000.01,999.99, 1000.00,1000.0,1000.0,1499664,14996.68,9323, 1245641, 83.06
2023-03-06,LIQUIDBEES, EQ,1000.0,1001.65,1001.65,998.1, 1000.01,1000.0,1000.0,1528920,15289.16,12951, 1236665, 80.88
2023-03-08,LIQUIDBEES, EQ,1000.0,1001.9,1001.9,970.0, 1000.01,999.99,999.99,1082712,10827.06,7070, 930267, 85.92
2023-03-09,LIQUIDBEES, EQ,999.99,1000.0,1000.01,999.01, 1000.01,1000.0,1000.0,1220617,12206.17,6087, 740943, 60.70
2023-03-10,LIQUIDBEES, EQ,1000.0,1001.65,1001.65,999.99, 1000.00,1000.0,1000.0,1752886,17528.89,8566, 1269037, 72.40
2023-03-13,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,999.99, 1000.00,1000.0,1000.0,1950906,19509.04,12149, 1330990, 68.22
2023-03-14,LIQUIDBEES, EQ,1000.0,999.99,1000.01,999.15, 1000.00,999.99,1000.0,2178324,21783.16,11104, 1676475, 76.96
2023-03-15,LIQUIDBEES, EQ,999.99,999.35,1001.55,999.01, 1000.01,999.99,1000.0,1371594,13715.93,6156, 955489, 69.66
2023-03-16,LIQUIDBEES, EQ,999.99,1000.0,1000.01,999.99, 1000.00,1000.0,1000.0,1693495,16934.9,6922, 1307578, 77.21
2023-03-17,LIQUIDBEES, EQ,1000.0,1000.01,1000.01,999.99, 999.99,999.99,1000.0,1904721,19047.21,7857, 971303, 50.99
2023-03-20,LIQUIDBEES, EQ,999.99,1000.01,1000.01,999.01,1000.0,1000.0,1000.0,1894766,18947.69,11804, 1541830, 81.37
2023-03-21,LIQUIDBEES, EQ,1000.0,1000.01,1000.01,998.15, 1000.01,999.99,1000.0,1340650,13406.51,6130, 859737, 64.13
2023-03-22,LIQUIDBEES, EQ,999.99,999.99,1000.95,999.99, 999.99,1000.0,1000.0,1044640,10446.39,7132, 609863, 58.38
2023-03-23,LIQUIDBEES, EQ,1000.0,998.1,1000.01,970.0, 1000.00,1000.0,999.99,1300093,13000.76,6354, 1032465, 79.41
2023-03-24,LIQUIDBEES, EQ,1000.0,1002.0,1002.0,999.99, 999.99,1000.0,1000.0,1747392,17473.95,8371, 1415629, 81.01
2023-03-27,LIQUIDBEES, EQ,1000.0,1000.5,1001.65,999.01, 1000.01,999.99,1000.0,2007061,20070.55,10756, 1707690, 85.08
2023-03-28,LIQUIDBEES, EQ,999.99,999.99,1002.0,998.11, 1000.01,1000.0,1000.0,1907774,19077.77,8048, 1372574, 71.95
2023-03-29,LIQUIDBEES, EQ,1000.0,1000.01,1000.01,999.98, 1000.01,999.99,1000.0,2046982,20469.77,6581, 1579833, 77.18
2023-03-31,LIQUIDBEES, EQ,999.99,1000.0,1000.25,999.11, 1000.00,1000.01,1000.0,2936338,29363.51,12001, 2422292, 82.49
2023-04-03,LIQUIDBEES, EQ,1000.01,1000.01,1000.01,998.16, 1000.01,1000.0,1000.0,3143128,31431.19,22966, 2054931, 65.38
2023-04-05,LIQUIDBEES, EQ,1000.0,1000.01,1000.97,998.25, 1000.01,1000.0,1000.01,5345822,53458.66,28108, 5118204, 95.74
2023-04-06,LIQUIDBEES, EQ,1000.0,1000.0,1001.7,999.99, 1000.01,1000.0,1000.01,8153487,81535.51,32967, 7646157, 93.78
2023-04-10,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,998.15, 999.99,999.99,999.99,5303605,53035.43,27912, 5148932, 97.08
2023-04-11,LIQUIDBEES, EQ,999.99,999.99,1000.01,999.18, 1000.00,999.99,999.99,2517878,25178.61,12077, 2282600, 90.66
2023-04-12,LIQUIDBEES, EQ,999.99,1000.0,1000.01,999.12, 1000.00,1000.0,1000.0,1823923,18239.14,9318, 1400168, 76.77
2023-04-13,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,999.99, 1000.01,1000.0,1000.01,2950499,29505.15,8544, 2572177, 87.18
2023-04-17,LIQUIDBEES, EQ,1000.0,1000.9,1030.0,999.99, 999.99,999.99,999.99,3577178,35771.53,18778, 3379581, 94.48
2023-04-18,LIQUIDBEES, EQ,999.99,999.55,1000.01,998.68, 1000.01,1000.0,1000.0,2029145,20291.38,10347, 1364955, 67.27
2023-04-19,LIQUIDBEES, EQ,1000.0,1000.01,1000.95,999.99, 1000.00,1000.0,1000.0,2195313,21953.16,7926, 1452725, 66.17
2023-04-20,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,999.25, 1000.00,999.99,999.99,2006972,20069.59,6905, 1889075, 94.13
2023-04-21,LIQUIDBEES, EQ,999.99,999.15,1000.01,998.0, 1000.01,1000.0,1000.0,1115376,11153.79,6797, 1077922, 96.64
2023-04-24,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,999.4, 1000.01,1000.0,1000.0,1464630,14646.25,7341, 1198923, 81.86
2023-04-25,LIQUIDBEES, EQ,1000.0,1000.0,1000.65,999.0,999.99,999.99,1000.0,1333950,13339.43,6205, 1255742, 94.14
2023-04-26,LIQUIDBEES, EQ,999.99,999.95,1000.01,999.4, 1000.00,1000.0,1000.0,904169,9041.67,7563, 682691, 75.50
2023-04-27,LIQUIDBEES, EQ,1000.0,999.98,1000.01,999.98, 1000.00,999.99,1000.0,1436888,14368.84,5904, 1140455, 79.37
2023-04-28,LIQUIDBEES, EQ,999.99,1000.0,1000.01,999.99, 1000.01,1000.0,1000.0,1914075,19140.77,10294, 1498061, 78.27
2023-05-02,LIQUIDBEES, EQ,1000.0,1030.0,1030.0,999.98, 1000.01,999.99,999.99,2282169,22821.55,14617, 2147719, 94.11
2023-05-03,LIQUIDBEES, EQ,999.99,999.99,1000.01,999.25,1000.01,1000.0,1000.0,1503926,15039.25,9818, 1157153, 76.94
2023-05-04,LIQUIDBEES, EQ,1000.0,1000.0,1000.65,999.25, 1000.01,1000.0,1000.0,1638078,16380.78,8209, 1154849, 70.50
2023-05-05,LIQUIDBEES, EQ,1000.0,1000.0,1000.65,999.99, 1000.01,1000.0,1000.0,2117481,21174.89,12497, 1739554, 82.15
2023-05-08,LIQUIDBEES, EQ,1000.0,1000.01,1000.01,999.98, 999.99,1000.0,1000.0,1761802,17617.97,15285, 1385947, 78.67
2023-05-09,LIQUIDBEES, EQ,1000.0,1000.79,1000.79,999.99,1000.0,1000.0,1000.0,1656405,16564.06,8444, 1156203, 69.80
2023-05-10,LIQUIDBEES, EQ,1000.0,1000.01,1000.01,999.4,1000.0,999.99,1000.0,1307432,13074.32,6913, 919247, 70.31
2023-05-11,LIQUIDBEES, EQ,999.99,1001.68,1001.68,999.98, 1000.00,1000.0,1000.0,1691000,16910.06,6091, 1323268, 78.25
2023-05-12,LIQUIDBEES, EQ,1000.0,1000.0,1000.65,999.4, 1000.01,1000.0,1000.01,2336984,23369.97,8396, 2054232, 87.90
2023-05-15,LIQUIDBEES, EQ,1000.0,1000.0,1000.65,999.45, 1000.01,999.99,1000.0,1759131,17591.31,8830, 1378665, 78.37
2023-05-16,LIQUIDBEES, EQ,999.99,999.45,1001.7,999.45,1000.0,1000.0,1000.0,3230861,32308.77,7680, 2731574, 84.55
2023-05-17,LIQUIDBEES, EQ,1000.0,1030.0,1030.0,999.4, 999.99,1000.0,1000.0,2751408,27514.22,7138, 2314089, 84.11
2023-05-18,LIQUIDBEES, EQ,1000.0,999.4,1000.65,999.4, 999.99,999.99,999.99,2467769,24677.57,11487, 2200396, 89.17
2023-05-19,LIQUIDBEES, EQ,999.99,1000.0,1000.4,999.99,999.99,1000.0,1000.0,3018997,30190.01,7512, 2254486, 74.68
2023-05-22,LIQUIDBEES, EQ,1000.0,1000.0,1000.6,999.99,999.99,999.99,1000.0,1810795,18107.89,6770, 1328140, 73.35
2023-05-23,LIQUIDBEES, EQ,999.99,1030.0,1030.0,999.99, 1000.01,999.99,1000.0,1605467,16054.65,6352, 1324247, 82.48
2023-05-24,LIQUIDBEES, EQ,999.99,999.99,1000.01,999.99, 1000.00,1000.0,1000.0,1183731,11837.31,5168, 847391, 71.59
2023-05-25,LIQUIDBEES, EQ,1000.0,1000.0,1000.8,999.99, 1000.01,1000.0,1000.0,1412309,14123.11,5552, 1040585, 73.68
2023-05-26,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,981.0,1000.01,1000.0,1000.0,1718450,17184.56,6407, 1547433, 90.05
2023-05-29,LIQUIDBEES, EQ,1000.0,1000.0,1000.65,999.99, 1000.01,999.99,1000.0,1383559,13835.58,7552, 981589, 70.95
2023-05-30,LIQUIDBEES, EQ,999.99,1000.01,1000.01,999.99, 1000.01,1000.0,1000.0,1400346,14003.47,11571, 1043990, 74.55
2023-05-31,LIQUIDBEES, EQ,1000.0,1000.69,1000.69,999.71, 1000.01,1000.0,1000.0,1789706,17897.09,6359, 1311115, 73.26
2023-06-01,LIQUIDBEES, EQ,1000.0,1000.01,1000.3,999.99, 1000.01,1000.0,1000.0,2134915,21349.2,9242, 1645654, 77.08
2023-06-02,LIQUIDBEES, EQ,1000.0,1000.0,1000.49,999.51, 1000.01,1000.0,1000.0,2050292,20502.99,10407, 1770006, 86.33
2023-06-05,LIQUIDBEES, EQ,1000.0,1000.0,1000.06,999.99, 999.99,999.99,1000.0,2190780,21907.7,12007, 1730771, 79.00
2023-06-06,LIQUIDBEES, EQ,999.99,1030.0,1030.0,999.99,1000.0,1000.0,1000.0,1823874,18238.79,8235, 1372232, 75.24
2023-06-07,LIQUIDBEES, EQ,1000.0,1000.01,1000.01,998.39, 1000.00,999.99,1000.0,1721282,17212.78,7072, 1323041, 76.86
2023-06-08,LIQUIDBEES, EQ,999.99,1000.01,1000.65,999.99, 1000.00,1000.0,1000.0,1729545,17295.47,6999, 1184914, 68.51
2023-06-09,LIQUIDBEES, EQ,1000.0,1030.0,1030.0,999.6, 1000.00,999.99,1000.0,2062688,20626.82,8053, 1651315, 80.06
2023-06-12,LIQUIDBEES, EQ,999.99,1000.0,1000.65,999.99, 1000.01,1000.0,1000.0,1638759,16387.61,8612, 1247387, 76.12
2023-06-13,LIQUIDBEES, EQ,1000.0,1000.01,1002.0,999.99, 1000.01,1000.0,1000.0,1317394,13173.92,6887, 1023918, 77.72
2023-06-14,LIQUIDBEES, EQ,1000.0,1005.9,1005.9,999.99, 1000.01,1000.0,1000.0,1736557,17365.62,6640, 1186657, 68.33
2023-06-15,LIQUIDBEES, EQ,1000.0,1002.0,1002.0,999.99, 1000.01,1000.0,1000.0,1696211,16962.12,6669, 1095088, 64.56
2023-06-16,LIQUIDBEES, EQ,1000.0,1000.0,1000.5,999.99, 999.99,1000.0,1000.0,1797834,17978.41,7542, 1497269, 83.28
2023-06-19,LIQUIDBEES, EQ,1000.0,1009.9,1009.9,999.99, 1000.01,1000.0,1000.0,2060746,20607.51,8669, 1453220, 70.52
2023-06-20,LIQUIDBEES, EQ,1000.0,1000.0,1000.6,999.99, 1000.00,999.99,1000.0,1952286,19522.86,6797, 1296355, 66.40
2023-06-21,LIQUIDBEES, EQ,999.99,1030.0,1030.0,999.98, 1000.00,1000.0,1000.0,1784596,17845.93,6310, 1378141, 77.22
2023-06-22,LIQUIDBEES, EQ,1000.0,1000.12,1000.12,999.99,1000.01,1000.0,1000.0,1530701,15307.05,6713, 1345629, 87.91
2023-06-23,LIQUIDBEES, EQ,1000.0,999.0,1000.01,999.0, 1000.01,1000.0,1000.0,1759755,17597.58,10318, 1429194, 81.22
2023-06-26,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,999.45, 1000.00,999.99,1000.0,1738773,17387.69,8001, 1330698, 76.53
2023-06-27,LIQUIDBEES, EQ,999.99,1030.0,1030.0,999.99, 1000.00,1000.0,1000.0,2099600,20996.02,8000, 1366191, 65.07
2023-06-28,LIQUIDBEES, EQ,1000.0,1030.0,1030.0,999.45, 1000.00,1000.0,1000.0,2202973,22029.71,7052, 1397860, 63.45
2023-06-30,LIQUIDBEES, EQ,1000.0,998.4,1000.01,998.4, 1000.01,1000.0,1000.0,2520524,25205.28,11295, 2036217, 80.79
2023-07-03,LIQUIDBEES, EQ,1000.0,1004.9,1004.9,999.0, 1000.00,1000.0,1000.0,2577246,25772.45,31101, 1817728, 70.53
2023-07-04,LIQUIDBEES, EQ,1000.0,1000.0,1000.25,999.99, 1000.01,1000.01,1000.01,3667172,36672.09,14501, 3520172, 95.99
2023-07-05,LIQUIDBEES, EQ,1000.01,1000.0,1001.01,999.99,1000.01,1000.0,1000.01,2912571,29125.89,17731, 2701422, 92.75
2023-07-06,LIQUIDBEES, EQ,1000.0,1000.0,1000.6,999.45,1000.01,1000.03,1000.02,6409153,64092.62,25424, 5886382, 91.84
2023-07-07,LIQUIDBEES, EQ,1000.03,970.05,1000.01,970.05, 1000.01,1000.0,1000.01,11163536,111636.21,37666, 10526197, 94.29
2023-07-10,LIQUIDBEES, EQ,1000.0,999.99,1000.0,970.0,999.99,999.99,999.97,8036256,80360.37,31884, 7733387, 96.23
2023-07-11,LIQUIDBEES, EQ,999.99,999.99,1000.0,999.99, 999.99,999.99,999.99,3048375,30483.53,14189, 2951024, 96.81
2023-07-12,LIQUIDBEES, EQ,999.99,1000.0,1000.01,999.49, 999.94,999.99,999.99,2960982,29609.61,10161, 2856921, 96.49
2023-07-13,LIQUIDBEES, EQ,999.99,1000.0,1000.01,970.0, 1000.01,1000.0,1000.0,3249346,32493.51,13882, 2379857, 73.24
2023-07-14,LIQUIDBEES, EQ,1000.0,1000.0,1000.01,999.99,1000.01,999.99,1000.0,2436136,24361.35,9013, 1909570, 78.39
2023-07-17,LIQUIDBEES, EQ,999.99,1000.0,1000.01,999.99,1000.0,999.99,999.99,2694605,26945.86,11434, 2545031, 94.45
2023-07-18,LIQUIDBEES, EQ,999.99,1000.0,1000.01,999.99, 1000.00,1000.0,1000.0,2432910,24329.16,8060, 1832068, 75.30
2023-07-19,LIQUIDBEES, EQ,1000.0,1030.0,1030.0,999.45, 1000.00,1000.0,1000.0,3484903,34849.12,9286, 2828010, 81.15
